,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
2802,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2803,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2804,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2805,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2806,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2807,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2808,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2809,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2810,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2811,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2812,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2813,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2814,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2815,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2816,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2817,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2818,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2819,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2820,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2821,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
2822,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2823,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
2824,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2825,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
2826,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2827,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
2828,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2829,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
2830,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2831,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
2832,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2833,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000264
2834,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2835,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.16245298631
2836,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2837,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.25409312979
2838,"('all-year', 'all-week', 'night')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2839,"('all-year', 'all-week', 'night')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2840,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2841,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000880
2842,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2843,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.54209351087
2844,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2845,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.84788984153
2846,"('all-year', 'all-week', 'morning')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2847,"('all-year', 'all-week', 'morning')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2848,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2849,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000264
2850,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2851,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.16245298631
2852,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2853,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.25409312979
2854,"('all-year', 'all-week', 'afternoon')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2855,"('all-year', 'all-week', 'afternoon')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2856,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2857,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000880
2858,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2859,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.54209351087
2860,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2861,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.84788984153
2862,"('all-year', 'all-week', 'early-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2863,"('all-year', 'all-week', 'early-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2864,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2865,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000006962
2866,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2867,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,4.28726554356
2868,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2869,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,6.70572296004
2870,"('all-year', 'all-week', 'late-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2871,"('all-year', 'all-week', 'late-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2872,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000000000
2873,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000002075
2874,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,retrofit,residential,0.00000000000
2875,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,retrofit,residential,1.27763164896
2876,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,retrofit,residential,0.00000000000
2877,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,retrofit,residential,1.99834691737
2878,"('all-year', 'all-week', 'evening')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2879,"('all-year', 'all-week', 'evening')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
2880,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2881,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2882,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2883,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2884,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2885,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2886,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2887,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2888,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2889,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2890,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2891,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2892,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2893,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2894,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2895,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2896,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2897,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2898,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2899,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2900,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2901,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2902,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2903,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2904,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2905,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2906,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2907,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2908,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2909,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2910,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2911,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2912,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2913,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2914,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2915,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2916,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2917,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2918,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2919,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2920,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2921,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2922,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2923,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2924,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2925,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2926,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2927,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2928,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2929,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2930,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2931,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2932,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2933,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2934,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2935,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2936,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2937,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2938,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2939,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2940,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2941,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2942,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2943,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2944,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2945,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2946,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2947,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2948,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2949,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2950,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2951,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2952,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2953,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2954,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2955,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2956,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2957,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2958,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2959,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2960,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2961,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2962,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2963,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2964,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2965,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
2966,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2967,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
2968,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2969,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
2970,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2971,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
2972,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2973,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
2974,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2975,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
2976,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2977,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
2978,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2979,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
2980,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2981,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
2982,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
