,timeslice,region,installed,technology,year,agent,category,sector,emission_costs
1596,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1597,"('all-year', 'all-week', 'morning')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1598,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1599,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1600,"('all-year', 'all-week', 'morning')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1601,"('all-year', 'all-week', 'morning')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
1602,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1603,"('all-year', 'all-week', 'afternoon')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1604,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1605,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1606,"('all-year', 'all-week', 'afternoon')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1607,"('all-year', 'all-week', 'afternoon')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
1608,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1609,"('all-year', 'all-week', 'early-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1610,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1611,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1612,"('all-year', 'all-week', 'early-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1613,"('all-year', 'all-week', 'early-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
1614,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1615,"('all-year', 'all-week', 'late-peak')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1616,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1617,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1618,"('all-year', 'all-week', 'late-peak')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1619,"('all-year', 'all-week', 'late-peak')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
1620,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,newcapa,residential,0.00000000000
1621,"('all-year', 'all-week', 'evening')",R1,2045,gasboiler,2060,A3,newcapa,residential,0.00000000000
1622,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,newcapa,residential,0.00000000000
1623,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,newcapa,residential,0.00000000000
1624,"('all-year', 'all-week', 'evening')",R1,2040,gasboiler,2060,A3,newcapa,residential,0.00000000000
1625,"('all-year', 'all-week', 'evening')",R1,2035,gasboiler,2060,A3,newcapa,residential,0.00000000000
1626,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000003253
1627,"('all-year', 'all-week', 'night')",R1,2050,gasboiler,2060,A3,retrofit,residential,2.00330512200
1628,"('all-year', 'all-week', 'night')",R1,2055,gasboiler,2060,A3,retrofit,residential,3.13337464547
1629,"('all-year', 'all-week', 'night')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1630,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000004880
1631,"('all-year', 'all-week', 'morning')",R1,2050,gasboiler,2060,A3,retrofit,residential,3.00495768300
1632,"('all-year', 'all-week', 'morning')",R1,2055,gasboiler,2060,A3,retrofit,residential,4.70006196820
1633,"('all-year', 'all-week', 'morning')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1634,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000003253
1635,"('all-year', 'all-week', 'afternoon')",R1,2050,gasboiler,2060,A3,retrofit,residential,2.00330512200
1636,"('all-year', 'all-week', 'afternoon')",R1,2055,gasboiler,2060,A3,retrofit,residential,3.13337464547
1637,"('all-year', 'all-week', 'afternoon')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1638,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000004880
1639,"('all-year', 'all-week', 'early-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,3.00495768300
1640,"('all-year', 'all-week', 'early-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,4.70006196820
1641,"('all-year', 'all-week', 'early-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1642,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000009760
1643,"('all-year', 'all-week', 'late-peak')",R1,2050,gasboiler,2060,A3,retrofit,residential,6.00991536600
1644,"('all-year', 'all-week', 'late-peak')",R1,2055,gasboiler,2060,A3,retrofit,residential,9.40012393640
1645,"('all-year', 'all-week', 'late-peak')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1646,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A3,retrofit,residential,0.00000006506
1647,"('all-year', 'all-week', 'evening')",R1,2050,gasboiler,2060,A3,retrofit,residential,4.00661024400
1648,"('all-year', 'all-week', 'evening')",R1,2055,gasboiler,2060,A3,retrofit,residential,6.26674929094
1649,"('all-year', 'all-week', 'evening')",R1,2060,gasboiler,2060,A3,retrofit,residential,0.00000000000
1650,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1651,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1652,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1653,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1654,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1655,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1656,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1657,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1658,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1659,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1660,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1661,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1662,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1663,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1664,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1665,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1666,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1667,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1668,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1669,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1670,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1671,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1672,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1673,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1674,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1675,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1676,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1677,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1678,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1679,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1680,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1681,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1682,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1683,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1684,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1685,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1686,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1687,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1688,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1689,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1690,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1691,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1692,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1693,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1694,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1695,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2060,A1,newcapa,power,0.00000000000
1696,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2060,A1,newcapa,power,0.00000000000
1697,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2060,A1,newcapa,power,0.00000000000
1698,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2060,A1,newcapa,power,0.00000000000
1699,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2060,A1,newcapa,power,0.00000000000
1700,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2060,A1,newcapa,power,0.00000000000
1701,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2060,A1,newcapa,power,0.00000000000
1702,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2060,A1,newcapa,power,0.00000000000
1703,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2060,A1,newcapa,power,0.00000000000
1704,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000014554
1705,"('all-year', 'all-week', 'night')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1706,"('all-year', 'all-week', 'night')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1707,"('all-year', 'all-week', 'night')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1708,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1709,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1710,"('all-year', 'all-week', 'night')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1711,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000021830
1712,"('all-year', 'all-week', 'morning')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1713,"('all-year', 'all-week', 'morning')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1714,"('all-year', 'all-week', 'morning')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1715,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1716,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1717,"('all-year', 'all-week', 'morning')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1718,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000014554
1719,"('all-year', 'all-week', 'afternoon')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1720,"('all-year', 'all-week', 'afternoon')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1721,"('all-year', 'all-week', 'afternoon')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1722,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1723,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1724,"('all-year', 'all-week', 'afternoon')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1725,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000021830
1726,"('all-year', 'all-week', 'early-peak')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1727,"('all-year', 'all-week', 'early-peak')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1728,"('all-year', 'all-week', 'early-peak')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1729,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1730,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1731,"('all-year', 'all-week', 'early-peak')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1732,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000043661
1733,"('all-year', 'all-week', 'late-peak')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1734,"('all-year', 'all-week', 'late-peak')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1735,"('all-year', 'all-week', 'late-peak')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1736,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1737,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1738,"('all-year', 'all-week', 'late-peak')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1739,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2060,A1,retrofit,power,0.00000029107
1740,"('all-year', 'all-week', 'evening')",R1,2035,windturbine,2060,A1,retrofit,power,0.00000000000
1741,"('all-year', 'all-week', 'evening')",R1,2040,windturbine,2060,A1,retrofit,power,0.00000000000
1742,"('all-year', 'all-week', 'evening')",R1,2045,windturbine,2060,A1,retrofit,power,0.00000000000
1743,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2060,A1,retrofit,power,0.00000000000
1744,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2060,A1,retrofit,power,0.00000000000
1745,"('all-year', 'all-week', 'evening')",R1,2060,windturbine,2060,A1,retrofit,power,0.00000000000
1746,"('all-year', 'all-week', 'night')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1747,"('all-year', 'all-week', 'night')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1748,"('all-year', 'all-week', 'night')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1749,"('all-year', 'all-week', 'night')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1750,"('all-year', 'all-week', 'morning')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1751,"('all-year', 'all-week', 'morning')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1752,"('all-year', 'all-week', 'morning')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1753,"('all-year', 'all-week', 'morning')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1754,"('all-year', 'all-week', 'afternoon')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1755,"('all-year', 'all-week', 'afternoon')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1756,"('all-year', 'all-week', 'afternoon')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1757,"('all-year', 'all-week', 'afternoon')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1758,"('all-year', 'all-week', 'early-peak')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1759,"('all-year', 'all-week', 'early-peak')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1760,"('all-year', 'all-week', 'early-peak')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1761,"('all-year', 'all-week', 'early-peak')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1762,"('all-year', 'all-week', 'late-peak')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1763,"('all-year', 'all-week', 'late-peak')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1764,"('all-year', 'all-week', 'late-peak')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1765,"('all-year', 'all-week', 'late-peak')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1766,"('all-year', 'all-week', 'evening')",R1,2050,gassupply1,2060,A1,newcapa,gas,0.00000000000
1767,"('all-year', 'all-week', 'evening')",R1,2040,gassupply1,2060,A1,newcapa,gas,0.00000000000
1768,"('all-year', 'all-week', 'evening')",R1,2035,gassupply1,2060,A1,newcapa,gas,0.00000000000
1769,"('all-year', 'all-week', 'evening')",R1,2030,gassupply1,2060,A1,newcapa,gas,0.00000000000
1770,"('all-year', 'all-week', 'night')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.14097591324
1771,"('all-year', 'all-week', 'night')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
1772,"('all-year', 'all-week', 'morning')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.21146386987
1773,"('all-year', 'all-week', 'morning')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
1774,"('all-year', 'all-week', 'afternoon')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.14097591324
1775,"('all-year', 'all-week', 'afternoon')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
1776,"('all-year', 'all-week', 'early-peak')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.21146386987
1777,"('all-year', 'all-week', 'early-peak')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
1778,"('all-year', 'all-week', 'late-peak')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.42292773973
1779,"('all-year', 'all-week', 'late-peak')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
1780,"('all-year', 'all-week', 'evening')",R1,2050,gassupply1,2060,A1,retrofit,gas,0.28195182649
1781,"('all-year', 'all-week', 'evening')",R1,2060,gassupply1,2060,A1,retrofit,gas,0.00000000000
